"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"35",33.0644147228956,29.3813957834064,48.4438403485317,20.3975234530784,57.1801647349083,49.9667191252658,65.2241921831206,83.8110719605535,81.7058396058078,97.129106687566,127.06610997416,109.137405009488,120.820668974781,137.056548701959,135.572867138152,155.897372535524,162.5886610724,175.054780305809,178.032157285599,180.101234326024,197.817723308412,205.53742767746,216.862971488404,221.482654995957,238.168317524368,239.157756779805,244.067893932261,261.868829513266,271.317304131496,273.624737315972,302.670188254263,309.372617013425,283.284068288082,292.40894889356,294.366570444867,294.097787618635,295.921875409733,281.976323730426,271.248031076419,278.107355409673,269.209352680757,275.348076561467,291.543901408379,268.656312462221,250.471831032042,262.488769985576,243.860556195554,246.167872225427,244.023742064121,232.543694301931,232.153233993195,231.594022009072,221.06994855798,232.882945506292,222.466856815868,226.219080825269,221.949827828394,200.99145712482,186.736240973902,195.117128472124,190.775018621635,207.538789371842,197.310723062176,188.228564503775,171.791439010922,182.769112457636,180.711033692106,165.901699433517,158.469932112717,182.113293297123,157.489672364476,185.079081692677,177.153592934683,187.98024732135,173.12365813632,173.835945504189,187.898772292857,175.133103181187,183.039454236657,181.533580797668,150.308158864736,169.187982647276,177.155095991134,184.139147704278,194.332845911405,173.775527828167,168.641163243814,182.087832620252,169.635735179202,175.140743451245,186.135661414165,177.479960024087,180.968689614488,196.571255322751,181.233280534675,193.346381587579,171.510046612629,185.685225622122,179.175672503469,178.867527124257
"36",-29.4917858112523,-30.1882994608172,-28.8318876684172,-29.2950240651387,-33.5196489992062,-26.1751091160922,-33.4415783751179,-29.4734817263975,-20.1737260302964,-24.5024718189532,-37.3801890356328,-27.1362310814333,-29.6813990727592,-11.2486048925472,-1.0973368270206,-16.8709132363107,1.00957691925952,-0.569768004331868,-18.7409406953417,11.3958585048547,0.307814215848034,-4.02957387016232,-6.41203167245475,-1.72813930874238,-8.56535173273268,2.97117894704709,13.5863428088052,-14.849513446468,-0.634753578675214,0.939188626175044,12.775171980982,12.6143954259134,18.6179651488695,10.1878740078685,17.4025538867214,10.5233377593971,14.3073004680456,-0.601855095434509,14.419619523591,18.6368865405908,5.32982297738759,23.4408195376504,17.3347222202615,-5.72028342386491,6.07995575658338,-2.50438699150514,-9.80279087412516,13.965821626739,11.3907262371078,6.83726914767185,-4.01340481444864,21.8307779554913,-1.40339084729737,-7.18414853160227,-12.378256264255,-19.5385413476867,-0.56322400107263,-9.04926542713794,-15.8939903538564,-14.6260044490794,-11.6061180228345,-14.9954154082616,-22.8488535252311,-22.4689574510395,-31.0920362673122,-1.97422926952758,-9.6581994759374,-20.083015153999,-16.98924884322,-23.6591058895451,-32.8483555995811,-20.4836253088668,-22.2881659013675,-10.0292574928121,-16.183578117761,-28.5428964322893,-11.6926283313609,-14.2989603495451,-27.1192385157191,-30.712009450392,1.63050792495097,-30.2153348232632,-13.9230181258183,0.375932441474967,-25.2664134025187,-12.0534480522307,-4.39440143914393,-10.7774472803284,-29.3187400569633,-16.8627954019885,-24.7189415609334,-9.24208415879477,-15.2485021551258,-18.261560032519,3.30468623945202,-5.86671918508848,-32.1522483215709,21.5207767673011,-5.77883154751961,-9.66692957884222
"37",3.71798560930625,29.9250837544309,38.988813174386,41.4998379378606,15.6166551801748,17.9536106522152,24.5432462165918,33.6743076456185,26.7662567125328,57.8431183877752,37.7559682964576,25.1231814064071,26.1759838651391,50.6358045768621,33.0947631965382,51.8226156469155,52.3084996659633,39.815597889821,32.3924660203297,59.587042352463,57.2652265512086,47.6106839941379,55.5800509465125,53.6817772282096,35.3659226613182,47.4564008814225,53.3371527699235,44.8713800045421,55.9058147083163,37.6025425293303,66.5108333565734,63.1348274216498,48.2373523775786,71.2546227870557,46.0482921153138,64.4394030088863,62.7547884530226,58.5770655809661,64.499608888412,61.3797931033416,69.2623470878579,63.3511302843232,37.554507145052,46.9361200923586,44.5470082475743,45.9623879511227,29.6183121648939,31.8102513764396,37.1768972572012,48.800480654709,46.7465581576855,30.0949365846622,27.7276312142924,29.01265558303,45.5653593265815,17.9779580873088,7.74274806339233,17.6797640812068,24.072036424814,36.8579041244589,39.4195531126015,24.2961596375329,30.2185136293965,28.9330681460482,23.3890114999798,34.6063474542063,6.6865295126918,11.4618826718225,20.4413401290415,26.6893794393944,15.5091639522584,16.3044959808965,32.2722479154853,16.619836412833,21.1943221250112,21.615801606889,26.1144065898852,13.7873836493144,31.5693729857257,30.1288114104766,9.98142167473834,17.8586818043847,-5.26918221177673,25.9328664679538,27.6584834260484,14.8057791519686,25.7937839864719,31.8484146875706,10.2607908039796,23.1964255365816,13.3237424205562,12.1277222721412,31.3189993157736,17.0950156586336,11.4927495872354,24.0415915030612,17.3071031126491,22.1208662346482,26.7466552630278,20.7743451920022
"38",15.5413934586173,17.0382795506779,33.3940585014186,32.3331288862342,30.8842509740329,31.7729061408862,43.8185654951799,31.6025372661782,66.2955818729127,33.141499333093,48.9060922738862,38.1163736297174,57.7363589907661,43.7145656186581,62.0448714455392,46.6787439990117,53.5877930482319,55.1347324838781,58.4900715057655,61.4554012073601,65.0427989376296,74.3951717253228,69.6887619737228,59.6113521549357,82.1785004454483,86.9727679105002,79.4895703174208,81.0221382771961,81.5229700725937,97.2551471365194,88.9507968671048,111.238835486874,101.622944800316,98.2978410863033,102.59808919714,89.9373357390034,91.4028178013414,94.5520388719835,86.6259252351411,97.1832662626725,103.171775193307,85.3080988750918,69.5152210443382,84.9927218089275,77.643658505301,53.6863087737388,82.1886716449668,64.4382621687165,83.4115692145101,83.387328561631,81.7406814806738,64.4409266991113,68.2355601538985,74.489113566052,78.0136031930147,77.6393528295536,58.918029154851,73.8162148156361,54.5943383906929,62.5261630685518,71.907282395006,55.1273744809218,55.5144714702986,56.3678157465903,45.0406600288072,55.6162227495006,51.3539398008073,59.9287287608343,51.5458622748545,67.6919702029152,45.9871423219222,42.9145318295524,57.3828566057307,52.3235274472987,65.1014013667809,50.4067119638172,62.1480139244271,61.7672526328376,58.4455234948247,57.8351989943694,40.9301360267704,51.7508748211424,46.0557746229517,75.2472237274835,50.461771870806,59.1182487574696,27.2138584333496,50.1046966756636,54.3349511287038,51.0647020195665,47.4597160713452,68.6506924615974,54.7191858464645,67.3241786720779,61.0935938200161,51.342617308118,62.316813471602,67.0318828572809,72.9918545279982,77.0096816005897
"39",-21.6419143121742,-51.1725844877357,-49.2102679991729,-31.1727948840476,-16.2466291297946,-30.1934595101529,-23.7389018406073,-16.409599493401,-18.306104668887,-2.18454145967218,-10.1573015877082,-2.63198103353449,-12.9659578085358,-0.461105346045395,-11.7943165123947,-16.5991723702801,-3.00072695894918,-1.92116954141501,2.49479857556558,-6.55534677070221,3.14012752164051,12.416537801267,4.78125933123524,6.01891495012412,19.4478873107537,19.6809384343439,1.42443514424328,30.9838186248082,4.09733824838781,45.3436962425938,15.8740134611279,26.3792197026235,38.783443771092,21.0429257476061,52.0335993826684,29.2707492843527,20.6946786633686,36.0332762878685,18.96539146583,17.3850395102591,7.17400086213467,29.1271496837164,23.9609032927368,25.188730244054,29.5545132910375,26.3359925581741,10.1567110912178,9.64295936128774,11.5945489067638,2.50353956800162,-2.38063687658881,-4.37957091348341,0.911171896709973,-5.90795247557357,-6.55369116835604,-1.45887091891195,16.1388189827887,0.447051822035481,-1.00293813932959,8.72131979623881,-20.4998146761044,-10.1351618616714,11.4631891652114,-19.4120020138976,-9.74658159524132,-8.82758650096557,-1.49109736010418,-14.4210867788899,-10.7425352551317,-6.9091330256712,-11.9405712470501,-18.9011202043825,-2.38566229253312,-15.1717933285133,-22.2449297065291,-23.5429465038935,-14.3459121819054,-4.75833978970376,6.2057108914894,-7.36827335719933,-1.34217609586386,-2.31133131493603,-15.3936543128319,-12.6832133726022,4.38421691313555,-17.209467664263,1.63115870430394,-7.374923694587,0.983486806446573,-7.60602638908948,-2.83532839954836,5.17603356690302,1.73319601138822,-12.9322948587094,-14.4904900971495,-12.4056656279998,-2.72682725499723,-4.1620974195164,11.1849958645837,8.2600514852907
"40",29.4222130690631,47.4958894756367,46.3334498189462,53.0453584979504,56.2804598070088,68.2594962747462,59.8479190238884,67.939945839203,71.1266575213325,77.2457798954215,95.8868472632219,85.9100466175978,102.499433553799,94.6692261537193,90.5586626924217,113.409060851402,113.931229828384,106.60996497601,104.559469935008,109.732997192753,145.391373260607,131.554976063834,134.945292470412,133.35075905976,127.088026248223,150.503643047803,162.636721494646,138.518198183434,150.326805052154,168.579674539212,170.777585861149,166.48359464082,155.405199229838,157.204433341842,171.981201954913,173.251369137136,161.848236080496,161.878239539234,162.33079735286,158.231635272283,158.801852344816,139.394723790779,152.844757977178,128.73671216978,140.319422041824,132.132900192907,120.871262827114,128.694826846034,136.619499609161,142.29861698796,112.748155866044,124.559336567192,123.802255753174,124.898311788293,113.470333459018,115.925391484013,101.932093858735,111.218060154485,106.60004080348,75.3482020327146,106.4981425056,96.5663368114487,93.698125100639,101.532750000192,91.2825078326369,87.8123220437741,82.5345890158555,85.1795926111827,82.4558997773842,97.9447778487966,74.7518456390233,91.3479272465126,71.2877004270922,84.4455812859849,76.9162874338856,77.9842616121569,81.3320822763545,89.8762748436745,90.0861765566627,81.6277767609011,83.3082632576606,77.5427807564037,82.6337408724189,80.3876544777147,75.0156181578842,68.3524312877352,89.8491349173964,108.614790467514,63.3234842506242,82.5098560430105,92.0219826811939,64.2939659934435,95.1090473126643,80.2022507471443,85.4901262183055,80.7797044070444,80.277892837551,78.3275719294496,80.3764704089731,99.1512262888109
"41",-2.50222878069604,-11.5813869713049,-7.20401211836075,-0.668417853171782,1.85555813609436,2.89955636700471,1.29572593230421,-11.2503280382281,9.97507265521237,14.6872819005919,1.56326363090802,0.237272141939127,-20.8573000122855,-0.105411823269554,18.0476161132079,20.6145169090927,1.77365579577536,-0.768608615153877,30.7044097911012,37.4437562149795,30.7798563076932,30.8465556579026,40.993242531846,25.8647895921339,34.1394565705944,43.0908589684256,27.9250180506132,30.6627199859178,53.8535287826355,31.1097773643921,25.3285162541303,12.894568939683,33.7546603163719,67.5910208014344,33.6338462953977,46.5124197776141,16.9006202950642,29.0823535468822,39.1482509802744,40.9092699022787,11.2463328503254,28.3311743283059,34.7700138990954,41.2722208325487,28.7350329663503,25.3414381286092,34.3794139254449,19.6838514085327,22.8408249755287,34.0176047818781,28.2458535211909,34.8057097823559,5.90463372251426,15.4208429025199,9.96329671731619,22.8242726060981,11.130494327992,15.4852339939081,7.14289494614346,1.21696876993195,14.4668400792508,-8.96921776913298,21.6649825262726,-2.32288476943545,-0.755984081035049,-3.49863998896263,-6.21024924899011,8.32977460208446,-7.84269548372641,13.5930678325726,-5.47670021467802,-2.01561823567442,-3.63138361368239,-2.64316646876301,19.768568893643,-2.46909092405053,12.2299653580848,-9.95316458128946,-14.82592480493,9.33424515959869,2.64474210272324,15.5836965366667,5.08409060001899,18.4223268676795,5.72078277657544,1.73704860855607,11.4483037699169,10.8563306749977,19.7189960521227,-13.8917680796925,4.18583596217493,4.2296247254476,22.8781811102012,10.0328378332073,-5.74384045605083,-2.15391082201209,22.1602416166014,4.15727586748098,-11.8139257377517,17.4023236760601
"42",26.818690523266,46.5134837161322,62.4351348417894,54.4256925091557,54.8485637048271,62.6848825537246,55.6777801216164,77.9818221008748,55.2500586072338,66.5765681940499,73.0568098154151,78.8497605440348,66.0896638084878,77.3526442963666,78.0657184130236,91.5629733667543,93.8074404520149,99.1626001586931,88.0597083295719,102.94359497045,106.876574617826,120.256727339755,103.187947063719,122.362329324524,122.780605533211,130.017970798988,124.683163443638,122.218640219699,125.778227528073,121.348845505993,123.758057444163,139.618272854815,155.197346352999,156.374983333518,148.678614984294,137.887049388685,129.561990878314,140.89410428372,106.614429071189,110.669946839462,120.901480224765,108.709470104112,116.54560393518,109.41221165638,134.287426349777,110.574800745921,86.8914866155544,103.305284345505,92.4798691923343,115.685713694301,97.9487297040285,93.2988552927506,82.8808917107424,83.9930182586299,74.1024581910537,92.4519514856408,83.300296082971,80.5962700549122,83.3996994793526,76.3540703041754,57.5545320989197,58.6433645502067,58.5469520272799,56.8987385644007,54.2846570404018,46.5373419422105,67.3702631479785,67.0573795818595,50.3456978543332,56.6512428487019,43.6356394070648,51.0925957407064,52.6461804558865,47.073780131476,69.2196512175828,42.0993969633985,45.373124445182,62.164398728163,50.9362971800075,60.425447115578,61.2697624382878,70.7364552651069,37.680553851032,46.956417998748,51.8365738939506,57.9866018219035,46.7508141171075,60.0867122704119,67.3687267894468,52.084243110925,61.5664403375803,54.0767267454643,58.2041550423358,41.4750346442871,54.1435865707055,34.716002171394,75.5564553685877,54.779901210669,51.9072668744945,64.3348573061422
"43",3.00992899826495,0.757245922156112,-6.54489829712909,-4.44065709448269,18.4911961281527,12.1876614392366,-0.917441205963239,2.89261671909591,21.76601561399,10.5026558371583,-1.73635236660093,17.694324600677,32.5333593415826,6.729891936261,16.2728645394769,11.4877159173666,10.365630073159,27.2858939399375,25.2262474126306,22.702816073635,4.13058047741736,13.1169673557479,37.9460322299794,32.2987075650032,27.3988632988686,26.5247034204253,26.2750922623788,29.5628305317742,42.1660221035592,48.4615204446486,79.5104392487062,50.1881960914044,51.0605361643421,44.0068728031029,39.3354127965039,32.9692383453069,27.5995289257948,32.762756195137,27.2893019334913,33.2648675198302,47.1839704269512,42.9201858091952,29.0174045790684,36.8520440913596,23.0817598188548,34.1130221850941,33.7581940527156,21.8211103337285,22.3044282636747,38.1819463999228,41.0208464868443,34.0512229260204,26.8819083603931,24.3081931012652,2.12943467292241,20.48010315325,24.4838084696242,30.2009225587777,39.4164787124362,16.1255946521995,-2.94333145023622,8.98599633049792,19.0400904480852,6.05443958918542,3.00162005011411,17.5543460263201,10.9996599038085,5.56639784666938,20.7110962015591,-8.34485042679935,15.4748668115322,5.79079663722247,11.910242811785,-4.74247155483564,9.00864153383607,3.89207931366011,16.6409510926082,-0.806907208277012,12.9840853721497,32.0751825646282,0.174992167511125,18.2324486050108,17.5038282878592,7.90454325448465,12.6872239070565,8.15060820431807,2.11113788789332,25.921121716006,6.21814470129903,18.2441129846681,17.8344642440896,-0.943051638136067,7.76824930052276,10.4849780777287,12.54585031032,9.0636896051562,15.3794754724966,-7.87655280698757,23.9013874962139,13.3673744191344
"44",-22.2725949777373,-3.45737137762918,-19.860470268658,-10.6209973530402,2.00201552911671,-6.39484310092391,-21.9653194815308,0.0793921817692027,18.8209306697135,0.48080097507236,15.3972642422022,6.1401874556134,15.1973755877643,-0.275496742344059,25.0057361264684,6.53201370899078,19.3611492414094,23.4129294038681,13.8867431599502,19.5987967814606,23.2487233493125,39.717873898008,46.0249446774869,34.2480945146969,31.8067703085339,18.5718261203395,40.9327181824488,25.9385306700561,46.0408777189031,40.0139443215612,54.723220262483,52.9232512659404,54.3022256810772,37.4973901253506,46.8825818481754,53.3884494990103,32.6069038144758,50.8834723044521,36.1779094317709,39.9762094614325,44.6918052225095,40.8242345298575,47.3122644626123,45.0764426786414,28.6060404203786,19.9495980379155,34.8658940695882,30.3126399909649,24.5416048806898,31.1861351712908,35.2421192721368,32.562209799795,-5.58301627151829,23.9420684032012,31.2052046862871,30.0698976922325,14.3866175776471,5.56365917634593,14.9283751019725,14.8930851611876,10.8440609388885,14.6031870469475,-10.4695836108359,-23.2897983883795,-4.26186368740634,26.7228971804145,-10.1991284241156,8.34110654229692,-18.8558757587775,-7.43066980572806,4.27510643710162,-10.5103017978731,-14.9115713695488,-14.7755218878841,-12.6980202460251,-6.55854029432558,-1.35410606206337,-1.9050436068421,-1.28805328620389,-12.6804235741046,6.85340224781898,-8.81557949140578,-16.0634537718661,-14.0802584664303,-20.6719066669346,-17.6448745950625,-4.83253467403773,-5.20479379889864,8.988753847527,-13.8158890601215,5.5580159917426,10.4815212250904,-1.90222673486438,10.1979291564481,-13.7614491473415,-6.70566285599783,-1.90929390438642,15.7705659034087,8.64625186817169,-2.1667303990099
"45",27.1206964967266,48.0615492779566,51.4242050659972,55.5481417646868,37.507425413083,50.801526220288,42.4143137158786,55.6780215961683,63.138559929629,50.128829923052,77.3054873342937,57.6490150775673,63.8977484870705,80.6021828506227,70.743686000717,82.6081006190211,103.221185271261,90.7631458968736,96.4807068079928,104.618677647167,76.8873781065569,91.770121832162,119.473840887987,97.6675348908203,115.488663652393,113.395465939408,144.947703096362,111.845701805185,128.288068119525,147.989633587054,140.725975668386,129.972268347059,139.516055015955,142.925107673739,123.499655811583,123.49618234115,121.417887102261,91.7633380248608,120.683615237735,115.655545550732,108.205539096103,123.038210079335,113.521865355966,117.739339133719,113.138587110004,111.965321545025,96.6382072093279,81.8085696940516,108.508480814892,96.7437221350789,84.9229367903273,94.9903392342318,70.020458336243,78.4589593445392,79.9854238896185,71.8900608692506,77.8352148938757,78.0509771330304,76.2668474503946,72.3380314319491,38.8461134279172,72.2015966989191,54.2845759962182,50.4001643182281,43.4017905553753,43.314708766457,51.690155122788,44.9020551439584,67.1375914366802,52.4173010605936,49.8182651099804,40.6516597962889,50.5377612506933,25.3324285167435,36.7934368940368,51.8645445478006,54.0190072126427,70.6247381721027,36.3784258727751,48.2109372650817,45.4539158591263,52.9749730097876,32.9971998434614,38.3612768902066,55.9750370849592,60.2807838600507,39.8330414346569,44.2484801118157,37.0111583662322,55.0392218600302,29.9278768368088,58.2860270702279,66.9042561896585,59.2584859485867,61.9381546036916,42.6931723473472,48.6429361083092,47.2072127540692,34.0463977878661,51.3241140764158
"46",-24.6876078854696,-14.9385028318894,-19.6333337416475,-16.193298124118,-6.97901745494524,-21.3868975005679,-6.45873616795759,-7.11679054063992,8.87637073025712,-5.90927354190718,3.11891298314835,4.11466013244221,-8.88843579076321,10.3265338230081,-17.5745211490484,5.20842860897417,4.13712272513708,20.1311503844065,6.97417941280368,22.6300485986951,-1.59795120986348,0.802337055964978,12.3638503722563,18.4708766116376,20.3414718158232,2.44893124352565,5.50710076260655,11.2618064762959,38.8549192404918,32.0656996626737,38.5921090243276,13.9547683436219,33.4766748525,26.6394164862897,41.188367910982,38.6290788780508,10.3506741995217,18.6829586941134,23.8407615419565,31.2513498551302,3.77505458131165,28.6375072588695,22.7415717914175,34.9464797065314,23.9523255681927,1.48509927363697,9.89036729489011,13.303315946461,13.9738978647397,7.86291982439084,-16.2350541033534,-8.06961573737286,1.04359386012371,-2.74253586408931,-9.08619754795883,18.4063437271705,-7.58990910498471,5.40962261369519,-8.541102816565,-5.62302255799228,-4.04198419241244,9.94364031607079,12.0370472222817,0.610501582693038,-12.813009089294,-11.0055904705369,-9.88413729341504,-1.98025843241522,-25.2241120564591,-19.5912143019108,-4.85043641779544,-4.84335744759985,-6.36964353628913,-17.405705116647,15.9829183102901,-13.8951520921638,2.5066623189236,-18.0992607917372,-9.48957370407916,-0.0117089569408488,-11.3654491432958,-17.3510737861948,-28.9393491358627,-9.35385463952663,-7.96754381873955,-8.59908796740824,-19.3717791557139,-17.9052528471778,-12.7563963974286,-27.7944180115002,-0.557894462865287,-23.3255949801384,-1.37957624809873,-2.71293903992394,-18.6832540678437,-7.0048254132821,-4.79962398364587,5.93685898581696,9.22495981936526,-12.2889021442056
"47",21.8783120498887,25.0139562160404,54.3313993842925,48.3965816892982,42.2785903979462,45.3849301710012,52.7773304915466,41.9268975639499,39.7223831488059,43.8218416340248,67.2241906924504,63.302061538793,60.5680776312559,71.8108417811843,59.2285148289285,66.4341521617872,55.1703914862524,61.4914526120038,71.0757579321909,56.7920810947078,66.0719593339018,72.4564981623175,73.4558276748032,84.6273858738045,72.7973207633142,61.1201231180123,87.8414804396565,86.8593168057787,91.0936907359352,81.6902889641741,94.1458181783978,90.474068365889,88.888869147303,61.7291148756008,98.4140606942348,95.4116050440068,94.4089605763661,87.9050042304765,90.6229788457151,87.9720060299538,85.1341031974626,80.3928937000782,84.7026079613547,90.5092902018018,92.5861708876619,86.2253324891211,74.2250774445191,78.1839892144439,77.6139156714956,70.4577935507661,74.8537480287901,89.4929272372707,86.4474361292957,59.7268323503471,91.0293542297626,58.8758834732485,75.10155256712,58.6387939293529,74.1391721562435,56.9875491910245,60.4226617427293,61.0639405268546,54.3983736130936,66.8371032135734,79.8266101420161,60.7176079664975,57.2195768787592,57.6146279526947,66.6592143540599,68.3488009666257,65.2154677889481,61.0559940638952,54.8513185683259,62.4827906298339,54.7314629326711,73.9977768864721,61.1176681608815,60.3201403417997,70.9257041083609,62.2670787380082,60.5538425724769,59.0420539992195,33.6113706236168,76.6143905051939,88.3367704820438,60.6092325604,59.0588307462082,72.8883487668795,60.3479539218898,65.1898704163566,66.3781756835879,71.6862009305547,71.4490010719331,70.9724964648936,63.0505603143234,64.7160358466509,62.7838623916581,68.8892829569415,70.4044683708737,60.8590199985739
"48",-27.9575582692293,-36.6388851926827,-31.7617173514329,-24.9363516997426,-20.0002162161217,0.190718629302827,-1.85199449217797,9.8764256489746,-11.1554275890678,18.7132677921008,-6.21762204415705,10.6767298148963,10.8529215511966,19.3191479813966,37.2759048585005,29.7454787384399,37.7117319371262,49.2088363825644,46.0354806167016,53.5734710744813,62.4049837746648,53.5468961448043,68.8819968140462,60.9951803728472,86.1656079014217,61.1666521867736,77.1809691571419,80.1554928010797,83.2930827090866,88.1434252103313,76.7306025839193,111.23605465373,90.3207727594654,89.193833801569,100.879094591443,81.3159620244489,92.3964702996163,81.0505449850805,95.9972820894008,64.0366612445845,84.1431805224359,81.0668558206263,66.9397896346957,60.1173615378909,45.5325779242809,78.2838070292519,81.6297755052001,67.3271191153205,54.064635686767,47.140445728729,46.8276481571719,48.943629385405,56.262296681092,48.224577150847,45.7349041933839,34.2268846257189,35.2762006104332,25.7855177766503,32.314429561724,45.8904763079877,42.8399431020769,15.2789900935957,6.91393698304381,33.886613741682,12.5054342587652,10.503149863162,19.5022032137996,34.9810542977222,27.6961299399565,26.8261813256084,17.1237489037519,29.8002484642843,34.3467333739762,6.75651527031742,23.5273847170368,13.353131121115,11.5133645226232,24.5784432075679,19.5950700485882,30.4809783799378,31.1675628009815,30.9692496702417,17.0736475051955,31.8742961334257,13.9446782961718,13.4468178668257,25.2518015052226,30.2464197725037,40.2811372385378,26.5790571951813,24.499019100539,34.9923080463199,47.3807800912431,30.082019224586,34.5521228034752,28.6508030258685,31.3794841859313,38.5352325760397,26.3042582576528,35.5798670112628
"49",-7.29941492079531,13.969058687939,17.360042963431,18.4020893413542,38.3090312270617,11.1664064738815,-4.99579242277948,9.09902106355907,14.4404937255923,12.8456322548276,13.8068927320317,19.7981622834904,30.8874253008012,12.4575449660197,38.6876573446771,9.01597031508809,41.2006784750033,41.8044405118643,42.4611214461452,32.4337043529932,29.2379004401212,35.3521752930941,45.425947695393,67.812272968649,40.0382702437864,43.8756836202953,52.513765549409,50.1196565356323,58.5978167996201,46.0236930219378,54.3775772455933,56.6350191067125,48.4581110473321,59.0398840141315,61.7785836839839,59.7531733782088,56.7484593555359,49.6436055296097,52.8239974941187,57.6524783586254,50.4640439510862,51.9758698662093,38.9008249421938,47.9521251403586,53.5959066169834,41.1607746429667,57.3449545784166,52.9921946857103,42.6485483670463,54.0508723578972,65.1681313865951,53.4664918677872,50.222794450052,33.4156453471902,55.7014776615605,43.9264023197065,55.2349920748996,42.1989762984999,61.8768128760489,46.9634768674833,29.8381103913876,42.6634913791841,37.5594922130578,53.7851107544698,54.4177382193218,41.4885511636425,41.7022627288713,29.9615515470736,29.8812246351529,39.0950158674641,48.0339421872104,36.5433507975729,49.5305508705562,37.2878084482702,46.141028011055,40.9293850658439,46.9575768896532,35.7566847425647,57.9140480324622,39.4895737475324,52.3092368835783,43.6016385519788,26.9340231144007,50.5992013421631,34.4809708898581,56.1579392155239,33.6053003541537,33.7422203586416,61.5187569999722,56.4116822101809,39.5106515801162,46.3805940716619,28.3114528347826,42.7825376789661,30.6635370159196,46.5030537220857,43.7602667714379,47.6987684786789,41.1847788400162,43.2780902024897
"50",2.09066552987236,-0.266589050880137,-11.786943521441,-14.2120119156593,-0.154682470850737,-4.38339277309605,3.32871977855194,23.3999508876215,19.11827048222,17.0343532557802,25.9362370220992,-3.92149561289813,15.0032660838447,15.8577544235409,26.100574180867,27.5066123581512,30.5604831763973,42.3796998642662,31.7031366988613,18.4003064102694,35.165048290166,35.5348593729139,29.3893433245567,56.843192507181,54.317139861595,14.9789996117881,49.9392870577357,42.4136314356553,58.949489227215,51.598547164881,30.6127164244472,53.495720820202,60.2394011298266,59.7217123178197,56.8666049778586,43.4494054322093,46.8661509309571,41.0209596448691,53.2741899227873,59.6191893419132,36.1843703947367,56.4300541658679,55.4309206366041,35.9366007113087,36.5883182148203,45.0002564743506,31.626611449799,49.4762996505697,42.8438027443329,47.3052070139342,34.5873159469358,42.2344152466533,66.0570077121283,50.2015347914629,22.0368522556429,37.0834966127837,44.8911413865798,35.7209377864012,44.0988910215828,18.6588907077887,35.4411946579686,15.6714302056994,26.325381995775,30.8047892096148,23.4154838410514,34.3545581766394,32.7043702425459,27.1713273235522,23.5654597812318,12.9092058301151,9.79339204674961,25.5285308286602,24.297282849131,35.5165396866353,35.5443517030962,9.44197225165462,23.0865657775341,48.9306388177718,28.4550301291394,27.5781909385422,30.4390796480805,30.060045314696,19.1260164090165,49.6997408472463,23.8445207581098,39.0646400390496,37.016497238168,36.4097160541058,20.8197443096916,33.8904533859164,27.1875594048636,18.0290856058506,48.6321932468934,16.4935688661002,35.6996781796083,54.3665132279685,35.0746061137257,24.1637398940827,24.3426086945912,34.7373901472885
"51",7.7241800885961,23.1490899253202,29.7171674141283,16.5090304341377,4.1048259551723,26.6902487538525,11.0943265927074,-8.00800726863805,6.86587968839382,-4.6669486690966,4.26712300116827,-16.4465451855674,-13.9812432954182,-27.5410913557687,-11.4713999036056,-7.34457120567176,-25.5374758883557,-20.0988952680571,-19.9078072591964,-36.9499572183747,-23.2672673748683,-44.0197813315327,-66.626451986005,-41.6146295669383,-44.8851319942662,-46.4174602122648,-59.2055685536104,-68.4602665759044,-77.9316961056182,-83.4768667414004,-80.1233879515181,-82.2839311859206,-74.1199648325795,-87.8707269150334,-78.2421023071177,-75.6284153502867,-68.9689763862932,-62.550884753438,-61.4331750535507,-69.9508805287623,-66.3675524434007,-39.2769765576475,-53.0071870206787,-17.8357284756995,-36.4222896400579,-26.9889063411793,-11.4413786806793,-32.9635988073782,3.31289938784378,-11.554584122793,-0.48969543749921,10.4082380245526,17.50725578388,0.900565288542033,38.1198211098306,39.3957341726263,33.9495988106927,52.0627988054761,39.8609365087748,54.0919999831327,60.117856607378,45.20492688324,70.8368299262343,77.7940197604307,88.7555369413226,89.6656826414116,84.0239552670114,77.9097065505004,76.0263515957572,75.8879809505635,78.4511393945342,72.3374797524842,81.4362355749322,83.3672994002749,75.2879844759934,85.0661717502444,55.2637515530127,83.5250480937422,78.7477887920386,92.5006653292318,73.5592227480551,70.4718042164877,65.7277185037509,72.1099004531619,81.5062525913446,93.4777576194569,73.2595925092523,59.4071847068021,85.8507451597375,77.3990753887382,87.8573925888062,106.639328295154,83.9332760933678,73.687304232076,86.9185678823658,83.0680598143407,77.0829653638312,85.7237983379963,73.6071856949028,77.9604398907688
